ER,SLR,Community,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
100,100,Unincorporated Brunswick,Brunswick County,NC,PV3,288246,0.0001,288246,0.0001,1014896,0.0002,1055971,0.0002
100,100,Unincorporated Brunswick,Brunswick County,NC,PV2,1672108,0.0005,1672388,0.0005,6107870,0.0018,7109636,0.0021
100,150,Bald Head Island,Brunswick County,NC,PV1,19131414,0.0162,19131414,0.0162,344324221,0.2909,410658646,0.3469
100,150,Bald Head Island,Brunswick County,NC,PV3,7504917,0.0112,7504917,0.0112,176502667,0.2638,214334281,0.3204
100,150,Bald Head Island,Brunswick County,NC,PV2,11626497,0.0226,11626497,0.0226,167821554,0.3259,196324365,0.3813
100,150,Caswell Beach,Brunswick County,NC,PV1,333718,0.0015,333718,0.0015,93541819,0.4293,136959614,0.6286
100,150,Caswell Beach,Brunswick County,NC,PV3,39991,0.0004,39991,0.0004,34635403,0.3198,56282085,0.5197
100,150,Caswell Beach,Brunswick County,NC,PV2,293727,0.0027,293727,0.0027,58906416,0.5375,80677529,0.7362
100,150,Holden Beach,Brunswick County,NC,PV1,60228483,0.0461,60228483,0.0461,564637805,0.4326,677731401,0.5192
100,150,Holden Beach,Brunswick County,NC,PV3,21941254,0.0356,21941254,0.0356,233953460,0.3801,291213239,0.4732
100,150,Holden Beach,Brunswick County,NC,PV2,38287229,0.0555,38287229,0.0555,330684345,0.4794,386518162,0.5603
100,150,Oak Island,Brunswick County,NC,PV1,65803498,0.0204,65803498,0.0204,775789644,0.2406,882891738,0.2738
100,150,Oak Island,Brunswick County,NC,PV3,24112551,0.0140,24112551,0.0140,351157276,0.2040,406273575,0.2360
100,150,Oak Island,Brunswick County,NC,PV2,41690947,0.0277,41690947,0.0277,424632368,0.2824,476618163,0.3170
100,150,Ocean Isle Beach,Brunswick County,NC,PV1,21668851,0.0125,21668851,0.0125,466000652,0.2693,623202661,0.3602
100,150,Ocean Isle Beach,Brunswick County,NC,PV3,8422091,0.0109,8422091,0.0109,181436712,0.2346,257875340,0.3334
100,150,Ocean Isle Beach,Brunswick County,NC,PV2,13246767,0.0138,13246767,0.0138,284564690,0.2973,365328070,0.3817
100,150,Sunset Beach,Brunswick County,NC,PV1,1709355,0.0012,1709355,0.0012,71212895,0.0488,117215418,0.0804
100,150,Sunset Beach,Brunswick County,NC,PV3,398709,0.0005,398709,0.0005,25532044,0.0290,44220860,0.0503
100,150,Sunset Beach,Brunswick County,NC,PV2,1310645,0.0023,1310645,0.0023,45680918,0.0788,72994656,0.1259
100,150,Unincorporated Brunswick,Brunswick County,NC,PV1,1960634,0.0002,1960634,0.0002,15546100,0.0017,15740467,0.0018
100,150,Unincorporated Brunswick,Brunswick County,NC,PV3,288246,0.0001,288246,0.0001,2249286,0.0004,2279776,0.0004
100,150,Unincorporated Brunswick,Brunswick County,NC,PV2,1672388,0.0005,1672388,0.0005,13296814,0.0039,13460691,0.0040
100,200,Bald Head Island,Brunswick County,NC,PV1,19131414,0.0162,19131414,0.0162,457150495,0.3862,523185296,0.4419
100,200,Bald Head Island,Brunswick County,NC,PV3,7504917,0.0112,7504917,0.0112,242159200,0.3620,280464424,0.4193
100,200,Bald Head Island,Brunswick County,NC,PV2,11626497,0.0226,11626497,0.0226,214991295,0.4175,242720872,0.4714
100,200,Caswell Beach,Brunswick County,NC,PV1,333718,0.0015,333718,0.0015,140351723,0.6441,148681444,0.6824
100,200,Caswell Beach,Brunswick County,NC,PV3,39991,0.0004,39991,0.0004,57959908,0.5352,63384658,0.5853
100,200,Caswell Beach,Brunswick County,NC,PV2,293727,0.0027,293727,0.0027,82391814,0.7518,85296786,0.7783
100,200,Holden Beach,Brunswick County,NC,PV1,60228483,0.0461,60228483,0.0461,777032825,0.5953,904704675,0.6931
100,200,Holden Beach,Brunswick County,NC,PV3,21941254,0.0356,21941254,0.0356,343541370,0.5582,410390319,0.6668
100,200,Holden Beach,Brunswick County,NC,PV2,38287229,0.0555,38287229,0.0555,433491455,0.6284,494314357,0.7166
100,200,Oak Island,Brunswick County,NC,PV1,65803497,0.0204,65803497,0.0204,1016319072,0.3152,1106912085,0.3433
100,200,Oak Island,Brunswick County,NC,PV3,24112551,0.0140,24112551,0.0140,475926728,0.2765,526627254,0.3060
100,200,Oak Island,Brunswick County,NC,PV2,41690947,0.0277,41690947,0.0277,540392344,0.3594,580284831,0.3859
100,200,Ocean Isle Beach,Brunswick County,NC,PV1,21681966,0.0125,21681966,0.0125,712570681,0.4118,836781339,0.4836
100,200,Ocean Isle Beach,Brunswick County,NC,PV3,8422091,0.0109,8422091,0.0109,299887780,0.3878,358895076,0.4641
100,200,Ocean Isle Beach,Brunswick County,NC,PV2,13259881,0.0139,13259881,0.0139,412739067,0.4313,478125013,0.4996
100,200,Sunset Beach,Brunswick County,NC,PV1,1709355,0.0012,1709355,0.0012,164310116,0.1126,241426441,0.1655
100,200,Sunset Beach,Brunswick County,NC,PV3,398709,0.0005,398709,0.0005,68496774,0.0779,104915387,0.1193
100,200,Sunset Beach,Brunswick County,NC,PV2,1310645,0.0023,1310645,0.0023,95813442,0.1653,136511154,0.2355
100,200,Unincorporated Brunswick,Brunswick County,NC,PV1,1960634,0.0002,1960634,0.0002,21443621,0.0024,21648021,0.0024
100,200,Unincorporated Brunswick,Brunswick County,NC,PV3,288246,0.0001,288246,0.0001,3219318,0.0006,3251824,0.0006
100,200,Unincorporated Brunswick,Brunswick County,NC,PV2,1672388,0.0005,1672388,0.0005,18224303,0.0054,18396197,0.0054
100,300,Bald Head Island,Brunswick County,NC,PV1,19131414,0.0162,19131414,0.0162,513641866,0.4339,530914281,0.4485
100,300,Bald Head Island,Brunswick County,NC,PV3,7504917,0.0112,7504917,0.0112,275355012,0.4116,284899666,0.4259
100,300,Bald Head Island,Brunswick County,NC,PV2,11626497,0.0226,11626497,0.0226,238286854,0.4628,246014615,0.4778
100,300,Caswell Beach,Brunswick County,NC,PV1,333718,0.0015,333718,0.0015,150630662,0.6913,152817505,0.7014
100,300,Caswell Beach,Brunswick County,NC,PV3,39991,0.0004,39991,0.0004,64123681,0.5921,65418331,0.6041
100,300,Caswell Beach,Brunswick County,NC,PV2,293727,0.0027,293727,0.0027,86506981,0.7894,87401924,0.7975
100,300,Holden Beach,Brunswick County,NC,PV1,60228483,0.0461,60228483,0.0461,1161150517,0.8896,1216756340,0.9322
100,300,Holden Beach,Brunswick County,NC,PV3,21941254,0.0356,21941254,0.0356,541843778,0.8804,570886492,0.9276
100,300,Holden Beach,Brunswick County,NC,PV2,38287229,0.0555,38287229,0.0555,619306739,0.8978,645869848,0.9363
100,300,Oak Island,Brunswick County,NC,PV1,65803497,0.0204,65803497,0.0204,1283475085,0.3980,1339144866,0.4153
100,300,Oak Island,Brunswick County,NC,PV3,24112551,0.0140,24112551,0.0140,623331529,0.3621,652742955,0.3792
100,300,Oak Island,Brunswick County,NC,PV2,41690947,0.0277,41690947,0.0277,660177383,0.4390,686464771,0.4565
100,300,Ocean Isle Beach,Brunswick County,NC,PV1,21681966,0.0125,21681966,0.0125,1106480935,0.6395,1215166651,0.7023
100,300,Ocean Isle Beach,Brunswick County,NC,PV3,8422091,0.0109,8422091,0.0109,490260136,0.6339,542109515,0.7010
100,300,Ocean Isle Beach,Brunswick County,NC,PV2,13259881,0.0139,13259881,0.0139,616459549,0.6441,673295885,0.7035
100,300,Sunset Beach,Brunswick County,NC,PV1,1709355,0.0012,1709355,0.0012,396090767,0.2715,452478800,0.3102
100,300,Sunset Beach,Brunswick County,NC,PV3,398709,0.0005,398709,0.0005,188799916,0.2147,221047303,0.2514
100,300,Sunset Beach,Brunswick County,NC,PV2,1310645,0.0023,1310645,0.0023,207291051,0.3576,231431696,0.3992
100,300,Unincorporated Brunswick,Brunswick County,NC,PV1,1960634,0.0002,1960634,0.0002,33525119,0.0037,35724366,0.0040
100,300,Unincorporated Brunswick,Brunswick County,NC,PV3,288246,0.0001,288246,0.0001,5200900,0.0009,5622916,0.0010
100,300,Unincorporated Brunswick,Brunswick County,NC,PV2,1672388,0.0005,1672388,0.0005,28324219,0.0083,30101450,0.0089
000,000,Atlantic Beach,Carteret County,NC,PV1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Atlantic Beach,Carteret County,NC,PV3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Atlantic Beach,Carteret County,NC,PV2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Emerald Isle,Carteret County,NC,PV1,339713,0.0001,339713,0.0001,601295,0.0002,601295,0.0002
000,000,Emerald Isle,Carteret County,NC,PV3,107671,0.0001,107671,0.0001,190906,0.0001,190906,0.0001
000,000,Emerald Isle,Carteret County,NC,PV2,232042,0.0002,232042,0.0002,410389,0.0003,410389,0.0003
000,000,Indian Beach,Carteret County,NC,PV1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Indian Beach,Carteret County,NC,PV3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Indian Beach,Carteret County,NC,PV2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Pine Knoll Shores,Carteret County,NC,PV1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Pine Knoll Shores,Carteret County,NC,PV3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Pine Knoll Shores,Carteret County,NC,PV2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Unincorporated Carteret,Carteret County,NC,PV1,70819312,0.0115,70819312,0.0115,71129330,0.0115,71129330,0.0115
000,000,Unincorporated Carteret,Carteret County,NC,PV3,151120,0.0001,151120,0.0001,150770,0.0001,150770,0.0001
000,000,Unincorporated Carteret,Carteret County,NC,PV2,70668192,0.0172,70668192,0.0172,70978561,0.0173,70978561,0.0173
000,025,Atlantic Beach,Carteret County,NC,PV1,2511992,0.0015,3523063,0.0021,1778206,0.0010,2779131,0.0016
000,025,Atlantic Beach,Carteret County,NC,PV3,1444579,0.0016,2068647,0.0022,964667,0.0010,1588772,0.0017
000,025,Atlantic Beach,Carteret County,NC,PV2,1067413,0.0014,1454416,0.0018,813539,0.0010,1190359,0.0015
000,025,Emerald Isle,Carteret County,NC,PV1,559397,0.0002,1202242,0.0004,258940,0.0001,860641,0.0003
000,025,Emerald Isle,Carteret County,NC,PV3,84951,0.0001,319990,0.0002,3294,0.0000,181185,0.0001
000,025,Emerald Isle,Carteret County,NC,PV2,474446,0.0003,882253,0.0006,255645,0.0002,679456,0.0005
000,025,Indian Beach,Carteret County,NC,PV1,19892,0.0000,283543,0.0006,72829,0.0002,492460,0.0011
000,025,Indian Beach,Carteret County,NC,PV3,7230,0.0000,92652,0.0003,26362,0.0001,186704,0.0005
000,025,Indian Beach,Carteret County,NC,PV2,12662,0.0001,190891,0.0020,46467,0.0005,305756,0.0032
000,025,Pine Knoll Shores,Carteret County,NC,PV1,2851117,0.0028,7940420,0.0078,4402798,0.0043,8957831,0.0088
000,025,Pine Knoll Shores,Carteret County,NC,PV3,1496365,0.0023,3775189,0.0058,2200389,0.0034,4281080,0.0066
000,025,Pine Knoll Shores,Carteret County,NC,PV2,1354752,0.0037,4165231,0.0113,2202409,0.0060,4676752,0.0127
000,025,Unincorporated Carteret,Carteret County,NC,PV1,171177052,0.0278,171713969,0.0279,186734461,0.0303,187530507,0.0304
000,025,Unincorporated Carteret,Carteret County,NC,PV3,334552,0.0002,371841,0.0002,374488,0.0002,432671,0.0002
000,025,Unincorporated Carteret,Carteret County,NC,PV2,170842501,0.0416,171342128,0.0417,186359973,0.0454,187097835,0.0456
000,050,Atlantic Beach,Carteret County,NC,PV1,5024627,0.0029,5131432,0.0030,4976593,0.0029,24556476,0.0143
000,050,Atlantic Beach,Carteret County,NC,PV3,3063965,0.0033,3116309,0.0034,2885132,0.0031,20295316,0.0218
000,050,Atlantic Beach,Carteret County,NC,PV2,1960662,0.0025,2015123,0.0026,2091461,0.0027,4261160,0.0054
000,050,Emerald Isle,Carteret County,NC,PV1,5060645,0.0017,30561275,0.0102,4934937,0.0016,36702397,0.0123
000,050,Emerald Isle,Carteret County,NC,PV3,2383317,0.0015,11012699,0.0071,1500068,0.0010,12047990,0.0078
000,050,Emerald Isle,Carteret County,NC,PV2,2677328,0.0018,19548577,0.0135,3434869,0.0024,24654407,0.0170
000,050,Indian Beach,Carteret County,NC,PV1,1056309,0.0024,6587098,0.0150,1537534,0.0035,7943262,0.0181
000,050,Indian Beach,Carteret County,NC,PV3,389466,0.0011,2700171,0.0079,598866,0.0017,3292814,0.0096
000,050,Indian Beach,Carteret County,NC,PV2,666843,0.0069,3886927,0.0402,938668,0.0097,4650449,0.0480
000,050,Pine Knoll Shores,Carteret County,NC,PV1,16426010,0.0161,37932550,0.0372,18486174,0.0181,46334921,0.0454
000,050,Pine Knoll Shores,Carteret County,NC,PV3,7455160,0.0114,15837289,0.0243,8473558,0.0130,19499140,0.0299
000,050,Pine Knoll Shores,Carteret County,NC,PV2,8970850,0.0243,22095261,0.0599,10012616,0.0271,26835781,0.0727
000,050,Unincorporated Carteret,Carteret County,NC,PV1,210296790,0.0341,216276226,0.0351,288063916,0.0468,294825866,0.0479
000,050,Unincorporated Carteret,Carteret County,NC,PV3,518078,0.0003,1244739,0.0006,718472,0.0003,1525285,0.0007
000,050,Unincorporated Carteret,Carteret County,NC,PV2,209778713,0.0511,215031487,0.0524,287345444,0.0700,293300581,0.0714
000,100,Atlantic Beach,Carteret County,NC,PV1,5264009,0.0031,5842359,0.0034,98446654,0.0573,305069973,0.1777
000,100,Atlantic Beach,Carteret County,NC,PV3,3128635,0.0034,3308241,0.0036,81733179,0.0879,168248944,0.1809
000,100,Atlantic Beach,Carteret County,NC,PV2,2135373,0.0027,2534118,0.0032,16713475,0.0212,136821029,0.1738
000,100,Emerald Isle,Carteret County,NC,PV1,59616104,0.0199,60607049,0.0202,190186599,0.0635,511757885,0.1708
000,100,Emerald Isle,Carteret County,NC,PV3,18906609,0.0122,19201789,0.0124,75138503,0.0487,260823351,0.1689
000,100,Emerald Isle,Carteret County,NC,PV2,40709494,0.0280,41405259,0.0285,115048477,0.0792,251054919,0.1729
000,100,Indian Beach,Carteret County,NC,PV1,8417640,0.0191,8417640,0.0191,22065275,0.0502,91382347,0.2078
000,100,Indian Beach,Carteret County,NC,PV3,3533405,0.0103,3533405,0.0103,10417683,0.0304,70529682,0.2056
000,100,Indian Beach,Carteret County,NC,PV2,4884235,0.0505,4884235,0.0505,11647592,0.1203,20852665,0.2155
000,100,Pine Knoll Shores,Carteret County,NC,PV1,43689268,0.0428,43689268,0.0428,113585870,0.1113,296115136,0.2901
000,100,Pine Knoll Shores,Carteret County,NC,PV3,17923870,0.0275,17923870,0.0275,61817385,0.0949,212623633,0.3263
000,100,Pine Knoll Shores,Carteret County,NC,PV2,25765398,0.0698,25765398,0.0698,51768485,0.1402,83491504,0.2262
000,100,Unincorporated Carteret,Carteret County,NC,PV1,244626704,0.0397,258930605,0.0420,459251473,0.0745,494877916,0.0803
000,100,Unincorporated Carteret,Carteret County,NC,PV3,1619210,0.0008,1687427,0.0008,2861235,0.0014,5525871,0.0027
000,100,Unincorporated Carteret,Carteret County,NC,PV2,243007494,0.0592,257243178,0.0627,456390238,0.1112,489352045,0.1192
000,150,Atlantic Beach,Carteret County,NC,PV1,5974599,0.0035,5974599,0.0035,431230508,0.2511,614950943,0.3581
000,150,Atlantic Beach,Carteret County,NC,PV3,3375426,0.0036,3375426,0.0036,212589740,0.2286,305703621,0.3287
000,150,Atlantic Beach,Carteret County,NC,PV2,2599174,0.0033,2599174,0.0033,218640768,0.2778,309247323,0.3929
000,150,Emerald Isle,Carteret County,NC,PV1,60765111,0.0203,61437669,0.0205,786773441,0.2627,1030962301,0.3442
000,150,Emerald Isle,Carteret County,NC,PV3,19253535,0.0125,19537024,0.0127,414991019,0.2688,541365210,0.3507
000,150,Emerald Isle,Carteret County,NC,PV2,41511577,0.0286,41900645,0.0289,371902808,0.2562,489717477,0.3373
000,150,Indian Beach,Carteret County,NC,PV1,8417640,0.0191,8417640,0.0191,212388884,0.4830,256455440,0.5832
000,150,Indian Beach,Carteret County,NC,PV3,3533405,0.0103,3533405,0.0103,180327876,0.5258,219132510,0.6389
000,150,Indian Beach,Carteret County,NC,PV2,4884235,0.0505,4884235,0.0505,32061007,0.3313,37322930,0.3856
000,150,Pine Knoll Shores,Carteret County,NC,PV1,43689268,0.0428,43689268,0.0428,416076861,0.4076,469801063,0.4602
000,150,Pine Knoll Shores,Carteret County,NC,PV3,17923870,0.0275,17923870,0.0275,294676943,0.4522,328047814,0.5034
000,150,Pine Knoll Shores,Carteret County,NC,PV2,25765398,0.0698,25765398,0.0698,121399919,0.3289,141753249,0.3840
000,150,Unincorporated Carteret,Carteret County,NC,PV1,272002179,0.0442,277425506,0.0450,679335473,0.1103,724622993,0.1176
000,150,Unincorporated Carteret,Carteret County,NC,PV3,1690278,0.0008,1709405,0.0008,7658232,0.0037,10567670,0.0051
000,150,Unincorporated Carteret,Carteret County,NC,PV2,270311901,0.0658,275716101,0.0672,671677241,0.1636,714055323,0.1739
000,200,Atlantic Beach,Carteret County,NC,PV1,5974599,0.0035,5974599,0.0035,661040720,0.3850,836323263,0.4870
000,200,Atlantic Beach,Carteret County,NC,PV3,3375426,0.0036,3375426,0.0036,335609533,0.3608,468162831,0.5034
000,200,Atlantic Beach,Carteret County,NC,PV2,2599174,0.0033,2599174,0.0033,325431187,0.4135,368160432,0.4678
000,200,Emerald Isle,Carteret County,NC,PV1,61554732,0.0205,61922570,0.0207,1199926544,0.4006,1379601835,0.4606
000,200,Emerald Isle,Carteret County,NC,PV3,19583496,0.0127,19705898,0.0128,627053757,0.4062,722518502,0.4680
000,200,Emerald Isle,Carteret County,NC,PV2,41971236,0.0289,42216672,0.0291,572993173,0.3947,657203719,0.4527
000,200,Indian Beach,Carteret County,NC,PV1,8417640,0.0191,8417640,0.0191,261383021,0.5944,264670087,0.6018
000,200,Indian Beach,Carteret County,NC,PV3,3533405,0.0103,3533405,0.0103,220429438,0.6427,221401716,0.6455
000,200,Indian Beach,Carteret County,NC,PV2,4884235,0.0505,4884235,0.0505,40953583,0.4231,43268370,0.4471
000,200,Pine Knoll Shores,Carteret County,NC,PV1,43689268,0.0428,43689268,0.0428,482607906,0.4727,515737387,0.5052
000,200,Pine Knoll Shores,Carteret County,NC,PV3,17923870,0.0275,17923870,0.0275,334673983,0.5135,356725737,0.5474
000,200,Pine Knoll Shores,Carteret County,NC,PV2,25765398,0.0698,25765398,0.0698,147933923,0.4007,159011650,0.4307
000,200,Unincorporated Carteret,Carteret County,NC,PV1,281486492,0.0457,287409920,0.0467,857781288,0.1392,895804717,0.1454
000,200,Unincorporated Carteret,Carteret County,NC,PV3,1706162,0.0008,1709407,0.0008,13742553,0.0067,16658481,0.0081
000,200,Unincorporated Carteret,Carteret County,NC,PV2,279780330,0.0682,285700513,0.0696,844038735,0.2056,879146236,0.2142
000,300,Atlantic Beach,Carteret County,NC,PV1,5974599,0.0035,5974599,0.0035,999849935,0.5823,1056456913,0.6152
000,300,Atlantic Beach,Carteret County,NC,PV3,3375426,0.0036,3375426,0.0036,579376440,0.6229,614088906,0.6603
000,300,Atlantic Beach,Carteret County,NC,PV2,2599174,0.0033,2599174,0.0033,420473495,0.5342,442368006,0.5620
000,300,Emerald Isle,Carteret County,NC,PV1,62026797,0.0207,62066683,0.0207,1745092991,0.5826,1846517537,0.6164
000,300,Emerald Isle,Carteret County,NC,PV3,19726726,0.0128,19734708,0.0128,917064094,0.5940,969587280,0.6280
000,300,Emerald Isle,Carteret County,NC,PV2,42300071,0.0291,42331976,0.0292,828149283,0.5705,877050643,0.6041
000,300,Indian Beach,Carteret County,NC,PV1,8417640,0.0191,8417640,0.0191,279784042,0.6362,293175001,0.6667
000,300,Indian Beach,Carteret County,NC,PV3,3533405,0.0103,3533405,0.0103,227715447,0.6639,235507510,0.6866
000,300,Indian Beach,Carteret County,NC,PV2,4884235,0.0505,4884235,0.0505,52068595,0.5380,57667491,0.5958
000,300,Pine Knoll Shores,Carteret County,NC,PV1,43689268,0.0428,43689268,0.0428,611378847,0.5989,641187320,0.6281
000,300,Pine Knoll Shores,Carteret County,NC,PV3,17923870,0.0275,17923870,0.0275,419307738,0.6434,438063943,0.6722
000,300,Pine Knoll Shores,Carteret County,NC,PV2,25765398,0.0698,25765398,0.0698,192071109,0.5203,203123377,0.5502
000,300,Unincorporated Carteret,Carteret County,NC,PV1,287214919,0.0466,293565224,0.0477,1135073089,0.1842,1165883339,0.1892
000,300,Unincorporated Carteret,Carteret County,NC,PV3,1709407,0.0008,1709407,0.0008,21292877,0.0104,23328272,0.0113
000,300,Unincorporated Carteret,Carteret County,NC,PV2,285505512,0.0695,291855817,0.0711,1113780212,0.2713,1142557124,0.2783
100,000,Atlantic Beach,Carteret County,NC,PV1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,PV3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,PV2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,PV1,684917,0.0002,684917,0.0002,867756,0.0003,867756,0.0003
100,000,Emerald Isle,Carteret County,NC,PV3,180764,0.0001,180764,0.0001,252779,0.0002,252779,0.0002
100,000,Emerald Isle,Carteret County,NC,PV2,504153,0.0003,504153,0.0003,614976,0.0004,614976,0.0004
100,000,Indian Beach,Carteret County,NC,PV1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,PV3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,PV2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,PV1,57609,0.0001,57609,0.0001,55420,0.0001,55420,0.0001
100,000,Pine Knoll Shores,Carteret County,NC,PV3,27116,0.0000,27116,0.0000,24250,0.0000,24250,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,PV2,30494,0.0001,30494,0.0001,31171,0.0001,31171,0.0001
100,000,Unincorporated Carteret,Carteret County,NC,PV1,88670981,0.0144,88670981,0.0144,89316130,0.0145,89316130,0.0145
100,000,Unincorporated Carteret,Carteret County,NC,PV3,192010,0.0001,192010,0.0001,187868,0.0001,187868,0.0001
100,000,Unincorporated Carteret,Carteret County,NC,PV2,88478971,0.0216,88478971,0.0216,89128262,0.0217,89128262,0.0217
100,025,Atlantic Beach,Carteret County,NC,PV1,3506869,0.0020,4518368,0.0026,2768798,0.0016,3770192,0.0022
100,025,Atlantic Beach,Carteret County,NC,PV3,2053354,0.0022,2677728,0.0029,1571283,0.0017,2195746,0.0024
100,025,Atlantic Beach,Carteret County,NC,PV2,1453515,0.0018,1840640,0.0023,1197515,0.0015,1574446,0.0020
100,025,Emerald Isle,Carteret County,NC,PV1,1580667,0.0005,4611454,0.0015,1004944,0.0003,4177912,0.0014
100,025,Emerald Isle,Carteret County,NC,PV3,465147,0.0003,1731629,0.0011,230193,0.0001,1299784,0.0008
100,025,Emerald Isle,Carteret County,NC,PV2,1115520,0.0008,2879825,0.0020,774751,0.0005,2878128,0.0020
100,025,Indian Beach,Carteret County,NC,PV1,247301,0.0006,1132065,0.0026,359207,0.0008,1591360,0.0036
100,025,Indian Beach,Carteret County,NC,PV3,79602,0.0002,411199,0.0012,131786,0.0004,612867,0.0018
100,025,Indian Beach,Carteret County,NC,PV2,167700,0.0017,720866,0.0074,227422,0.0023,978493,0.0101
100,025,Pine Knoll Shores,Carteret County,NC,PV1,6928910,0.0068,14888852,0.0146,8045902,0.0079,16235868,0.0159
100,025,Pine Knoll Shores,Carteret County,NC,PV3,3338514,0.0051,6719195,0.0103,3897555,0.0060,7293714,0.0112
100,025,Pine Knoll Shores,Carteret County,NC,PV2,3590396,0.0097,8169657,0.0221,4148348,0.0112,8942154,0.0242
100,025,Unincorporated Carteret,Carteret County,NC,PV1,190604782,0.0309,191783260,0.0311,206697651,0.0336,208146000,0.0338
100,025,Unincorporated Carteret,Carteret County,NC,PV3,396235,0.0002,512229,0.0002,444459,0.0002,599731,0.0003
100,025,Unincorporated Carteret,Carteret County,NC,PV2,190208547,0.0463,191271031,0.0466,206253192,0.0502,207546270,0.0506
100,050,Atlantic Beach,Carteret County,NC,PV1,6019922,0.0035,7695714,0.0045,6750842,0.0039,38069002,0.0222
100,050,Atlantic Beach,Carteret County,NC,PV3,3673436,0.0039,4041709,0.0043,4273774,0.0046,30682208,0.0330
100,050,Atlantic Beach,Carteret County,NC,PV2,2346486,0.0030,3654005,0.0046,2477068,0.0031,7386794,0.0094
100,050,Emerald Isle,Carteret County,NC,PV1,13205548,0.0044,60872553,0.0203,12551089,0.0042,69407871,0.0232
100,050,Emerald Isle,Carteret County,NC,PV3,5474803,0.0035,20401666,0.0132,4153113,0.0027,21939072,0.0142
100,050,Emerald Isle,Carteret County,NC,PV2,7730745,0.0053,40470887,0.0279,8397975,0.0058,47468799,0.0327
100,050,Indian Beach,Carteret County,NC,PV1,3086830,0.0070,9632489,0.0219,3433859,0.0078,11479622,0.0261
100,050,Indian Beach,Carteret County,NC,PV3,1205326,0.0035,4021915,0.0117,1371084,0.0040,4892542,0.0143
100,050,Indian Beach,Carteret County,NC,PV2,1881504,0.0194,5610574,0.0580,2062775,0.0213,6587080,0.0681
100,050,Pine Knoll Shores,Carteret County,NC,PV1,25850169,0.0253,48779244,0.0478,28411893,0.0278,57283183,0.0561
100,050,Pine Knoll Shores,Carteret County,NC,PV3,11305587,0.0173,20137681,0.0309,12480017,0.0191,24039447,0.0369
100,050,Pine Knoll Shores,Carteret County,NC,PV2,14544582,0.0394,28641563,0.0776,15931876,0.0432,33243736,0.0901
100,050,Unincorporated Carteret,Carteret County,NC,PV1,230223085,0.0374,238637162,0.0387,308318043,0.0500,317333495,0.0515
100,050,Unincorporated Carteret,Carteret County,NC,PV3,787311,0.0004,1593935,0.0008,1049928,0.0005,1867730,0.0009
100,050,Unincorporated Carteret,Carteret County,NC,PV2,229435774,0.0559,237043227,0.0577,307268115,0.0748,315465765,0.0768
100,100,Atlantic Beach,Carteret County,NC,PV1,7978028,0.0046,9649618,0.0056,132307100,0.0770,339238475,0.1976
100,100,Atlantic Beach,Carteret County,NC,PV3,4063115,0.0044,4708531,0.0051,104336927,0.1122,179346018,0.1928
100,100,Atlantic Beach,Carteret County,NC,PV2,3914913,0.0050,4941087,0.0063,27970173,0.0355,159892457,0.2031
100,100,Emerald Isle,Carteret County,NC,PV1,97947479,0.0327,99038881,0.0331,266957507,0.0891,576000755,0.1923
100,100,Emerald Isle,Carteret County,NC,PV3,30897682,0.0200,31233581,0.0202,117479530,0.0761,300394179,0.1946
100,100,Emerald Isle,Carteret County,NC,PV2,67049797,0.0462,67805300,0.0467,149538399,0.1030,275726962,0.1899
100,100,Indian Beach,Carteret County,NC,PV1,12293365,0.0280,12293365,0.0280,35149490,0.0799,114450858,0.2603
100,100,Indian Beach,Carteret County,NC,PV3,5300106,0.0155,5300106,0.0155,21367724,0.0623,91490199,0.2668
100,100,Indian Beach,Carteret County,NC,PV2,6993259,0.0723,6993259,0.0723,13781765,0.1424,22960659,0.2372
100,100,Pine Knoll Shores,Carteret County,NC,PV1,54562081,0.0534,54562081,0.0534,150781491,0.1477,319956990,0.3134
100,100,Pine Knoll Shores,Carteret County,NC,PV3,22246163,0.0341,22246163,0.0341,92037538,0.1412,229766528,0.3526
100,100,Pine Knoll Shores,Carteret County,NC,PV2,32315917,0.0875,32315917,0.0875,58743952,0.1591,90190462,0.2443
