ER,SLR,Community,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
000,100,Pine Knoll Shores,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Pine Knoll Shores,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0013,0.0001,0.3709,0.0206
000,100,Unincorporated Carteret,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0034,0.0000,0.0096,0.0000
000,100,Unincorporated Carteret,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Unincorporated Carteret,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Unincorporated Carteret,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0034,0.0000,0.0096,0.0000
000,150,Atlantic Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,2.4965,0.0799,5.7721,0.1846
000,150,Atlantic Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Atlantic Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.7282,0.2144,1.1509,0.3388
000,150,Atlantic Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,1.7683,0.0635,4.6212,0.1658
000,150,Emerald Isle,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,8.3889,0.1072,13.0066,0.1663
000,150,Emerald Isle,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Emerald Isle,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6017,0.0637
000,150,Emerald Isle,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,8.3889,0.1220,12.4049,0.1804
000,150,Indian Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.8032,0.0871,1.5321,0.1661
000,150,Indian Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Indian Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0639,0.0339,0.5111,0.2713
000,150,Indian Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.7393,0.1007,1.0211,0.1391
000,150,Pine Knoll Shores,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,3.0407,0.1341,5.1333,0.2264
000,150,Pine Knoll Shores,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Pine Knoll Shores,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.4423,0.0948,1.9247,0.4126
000,150,Pine Knoll Shores,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,2.5985,0.1443,3.2086,0.1782
000,150,Unincorporated Carteret,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.2961,0.0005,0.3701,0.0006
000,150,Unincorporated Carteret,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Unincorporated Carteret,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Unincorporated Carteret,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.2961,0.0006,0.3701,0.0007
000,200,Atlantic Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,6.5624,0.2099,8.2587,0.2642
000,200,Atlantic Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Atlantic Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,1.2510,0.3683,1.3081,0.3851
000,200,Atlantic Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,5.3114,0.1906,6.9507,0.2494
000,200,Emerald Isle,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,16.6367,0.2127,20.6354,0.2638
000,200,Emerald Isle,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Emerald Isle,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,1.6668,0.1764,2.7581,0.2918
000,200,Emerald Isle,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,14.9699,0.2177,17.8773,0.2599
000,200,Indian Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,1.9206,0.2082,2.8942,0.3138
000,200,Indian Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Indian Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.6479,0.3439,1.2991,0.6896
000,200,Indian Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,1.2727,0.1734,1.5951,0.2173
000,200,Pine Knoll Shores,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,7.7196,0.3405,8.7072,0.3840
000,200,Pine Knoll Shores,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Pine Knoll Shores,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,4.1639,0.8926,4.6647,1.0000
000,200,Pine Knoll Shores,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,3.5557,0.1974,4.0425,0.2245
000,200,Unincorporated Carteret,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.6593,0.0010,1.7772,0.0028
000,200,Unincorporated Carteret,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Unincorporated Carteret,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1269,0.0011
000,200,Unincorporated Carteret,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.6593,0.0013,1.6503,0.0032
000,300,Atlantic Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,12.3909,0.3964,15.6481,0.5006
000,300,Atlantic Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Atlantic Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,1.5254,0.4491,1.7700,0.5211
000,300,Atlantic Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,10.8655,0.3899,13.8782,0.4981
000,300,Emerald Isle,Carteret County,NC,RO1,0.0000,0.0000,0.0732,0.0009,30.7480,0.3930,33.2983,0.4256
000,300,Emerald Isle,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Emerald Isle,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,5.2755,0.5582,5.3831,0.5695
000,300,Emerald Isle,Carteret County,NC,RO4,0.0000,0.0000,0.0732,0.0011,25.4724,0.3704,27.9152,0.4059
000,300,Indian Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,4.5006,0.4880,4.9219,0.5337
000,300,Indian Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Indian Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,1.8724,0.9939,1.8838,1.0000
000,300,Indian Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,2.6282,0.3581,3.0381,0.4140
000,300,Pine Knoll Shores,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,11.3988,0.5027,11.8994,0.5248
000,300,Pine Knoll Shores,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Pine Knoll Shores,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,4.6647,1.0000,4.6647,1.0000
000,300,Pine Knoll Shores,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,6.7342,0.3739,7.2347,0.4017
000,300,Unincorporated Carteret,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,3.0427,0.0048,3.5722,0.0056
000,300,Unincorporated Carteret,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Unincorporated Carteret,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.5232,0.0045,0.6796,0.0058
000,300,Unincorporated Carteret,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,2.5195,0.0048,2.8926,0.0056
100,000,Atlantic Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Atlantic Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Atlantic Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Atlantic Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Emerald Isle,Carteret County,NC,RO1,0.0509,0.0007,0.0509,0.0007,0.0293,0.0004,0.0293,0.0004
100,000,Emerald Isle,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Emerald Isle,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Emerald Isle,Carteret County,NC,RO4,0.0509,0.0007,0.0509,0.0007,0.0293,0.0004,0.0293,0.0004
100,000,Indian Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Indian Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Indian Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Indian Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Atlantic Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Atlantic Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Atlantic Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Atlantic Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Emerald Isle,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Emerald Isle,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Emerald Isle,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Emerald Isle,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Indian Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Indian Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Indian Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Indian Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Atlantic Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Atlantic Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Atlantic Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Atlantic Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Emerald Isle,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Emerald Isle,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Emerald Isle,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Emerald Isle,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Indian Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Indian Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Indian Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Indian Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Atlantic Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0076,0.0002,0.3109,0.0099
100,100,Atlantic Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Atlantic Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2120,0.0624
100,100,Atlantic Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0076,0.0003,0.0989,0.0035
100,100,Emerald Isle,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0035,0.0000,2.0765,0.0265
100,100,Emerald Isle,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Emerald Isle,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Emerald Isle,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0035,0.0001,2.0765,0.0302
100,100,Indian Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0843,0.0091,0.2558,0.0277
100,100,Indian Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Indian Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Indian Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0843,0.0115,0.2558,0.0349
100,100,Pine Knoll Shores,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0050,0.0002,0.6041,0.0266
100,100,Pine Knoll Shores,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Pine Knoll Shores,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Pine Knoll Shores,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0050,0.0003,0.6041,0.0335
100,100,Unincorporated Carteret,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0074,0.0000,0.0762,0.0001
100,100,Unincorporated Carteret,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Unincorporated Carteret,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Unincorporated Carteret,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0074,0.0000,0.0762,0.0001
100,150,Atlantic Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,3.3052,0.1057,6.2982,0.2015
100,150,Atlantic Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Atlantic Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.8031,0.2364,1.2074,0.3555
100,150,Atlantic Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,2.5021,0.0898,5.0907,0.1827
100,150,Emerald Isle,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,9.2955,0.1188,14.0706,0.1799
100,150,Emerald Isle,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Emerald Isle,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8640,0.0914
100,150,Emerald Isle,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,9.2955,0.1352,13.2066,0.1920
100,150,Indian Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,1.0027,0.1087,1.5994,0.1734
100,150,Indian Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Indian Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.1992,0.1057,0.5244,0.2784
100,150,Indian Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.8035,0.1095,1.0750,0.1465
100,150,Pine Knoll Shores,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,3.3243,0.1466,5.3921,0.2378
100,150,Pine Knoll Shores,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Pine Knoll Shores,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.5225,0.1120,2.0820,0.4463
100,150,Pine Knoll Shores,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,2.8018,0.1556,3.3101,0.1838
100,150,Unincorporated Carteret,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.3093,0.0005,0.3940,0.0006
100,150,Unincorporated Carteret,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Unincorporated Carteret,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Unincorporated Carteret,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.3093,0.0006,0.3940,0.0008
100,200,Atlantic Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,6.6999,0.2143,8.4962,0.2718
100,200,Atlantic Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Atlantic Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,1.2579,0.3703,1.3168,0.3877
100,200,Atlantic Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,5.4420,0.1953,7.1794,0.2577
100,200,Emerald Isle,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,17.5447,0.2243,21.3526,0.2729
100,200,Emerald Isle,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Emerald Isle,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,1.8711,0.1980,2.8072,0.2970
100,200,Emerald Isle,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,15.6736,0.2279,18.5453,0.2696
100,200,Indian Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,2.4536,0.2660,3.0037,0.3257
100,200,Indian Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Indian Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,1.1198,0.5944,1.3443,0.7136
100,200,Indian Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,1.3338,0.1817,1.6594,0.2261
100,200,Pine Knoll Shores,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,7.9303,0.3498,8.9095,0.3929
100,200,Pine Knoll Shores,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Pine Knoll Shores,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,4.3096,0.9239,4.6647,1.0000
100,200,Pine Knoll Shores,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,3.6206,0.2010,4.2448,0.2357
100,200,Unincorporated Carteret,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.7323,0.0011,1.9362,0.0030
100,200,Unincorporated Carteret,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Unincorporated Carteret,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0306,0.0003,0.1673,0.0014
100,200,Unincorporated Carteret,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.7017,0.0013,1.7688,0.0034
100,300,Atlantic Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,12.6699,0.4053,15.8969,0.5085
100,300,Atlantic Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Atlantic Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,1.5455,0.4550,1.8026,0.5307
100,300,Atlantic Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,11.1244,0.3992,14.0943,0.5058
100,300,Emerald Isle,Carteret County,NC,RO1,0.0000,0.0000,0.0765,0.0010,31.5397,0.4032,33.8027,0.4321
100,300,Emerald Isle,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Emerald Isle,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,5.3060,0.5614,5.4026,0.5716
100,300,Emerald Isle,Carteret County,NC,RO4,0.0000,0.0000,0.0765,0.0011,26.2336,0.3814,28.4001,0.4129
100,300,Indian Beach,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,4.5937,0.4981,5.0221,0.5445
100,300,Indian Beach,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Indian Beach,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,1.8838,1.0000,1.8838,1.0000
100,300,Indian Beach,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,2.7099,0.3692,3.1383,0.4276
100,300,Pine Knoll Shores,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,11.4594,0.5054,12.0655,0.5321
100,300,Pine Knoll Shores,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Pine Knoll Shores,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,4.6647,1.0000,4.6647,1.0000
100,300,Pine Knoll Shores,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,6.7947,0.3773,7.4009,0.4110
100,300,Unincorporated Carteret,Carteret County,NC,RO1,0.0000,0.0000,0.0000,0.0000,3.1100,0.0049,3.7112,0.0058
100,300,Unincorporated Carteret,Carteret County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Unincorporated Carteret,Carteret County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.5507,0.0047,0.6796,0.0058
100,300,Unincorporated Carteret,Carteret County,NC,RO4,0.0000,0.0000,0.0000,0.0000,2.5593,0.0049,3.0316,0.0058
000,000,Unincorporated Currituck,Currituck County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Unincorporated Currituck,Currituck County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Unincorporated Currituck,Currituck County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Unincorporated Currituck,Currituck County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
