ER,SLR,Community,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
000,200,Atlantic Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Atlantic Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Atlantic Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Atlantic Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Atlantic Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Atlantic Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Emerald Isle,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Emerald Isle,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Emerald Isle,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Emerald Isle,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Emerald Isle,Carteret County,NC,WW2,0,0.0000,0,0.0000,1,0.0588,1,0.0588
000,200,Emerald Isle,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Emerald Isle,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Indian Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Indian Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Indian Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Indian Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Indian Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,3,0.5000
000,200,Indian Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Indian Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Pine Knoll Shores,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,1,1.0000
000,200,Pine Knoll Shores,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,1,1.0000
000,200,Pine Knoll Shores,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Pine Knoll Shores,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Pine Knoll Shores,Carteret County,NC,WW2,0,0.0000,0,0.0000,2,0.1429,5,0.3571
000,200,Pine Knoll Shores,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Pine Knoll Shores,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Carteret,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Carteret,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Carteret,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Carteret,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Carteret,Carteret County,NC,WW2,1,0.0082,1,0.0082,2,0.0164,2,0.0164
000,200,Unincorporated Carteret,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Carteret,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Atlantic Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Atlantic Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Atlantic Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Atlantic Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Atlantic Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,7,1.0000,7,1.0000
000,300,Atlantic Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Atlantic Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Emerald Isle,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Emerald Isle,Carteret County,NC,CR3,0,0.0000,0,0.0000,1,0.5000,1,0.5000
000,300,Emerald Isle,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Emerald Isle,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Emerald Isle,Carteret County,NC,WW2,0,0.0000,0,0.0000,4,0.2353,4,0.2353
000,300,Emerald Isle,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Emerald Isle,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Indian Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,1,1.0000,1,1.0000
000,300,Indian Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,1,1.0000,1,1.0000
000,300,Indian Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Indian Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Indian Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,6,1.0000,6,1.0000
000,300,Indian Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Indian Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Pine Knoll Shores,Carteret County,NC,CR2,0,0.0000,0,0.0000,1,1.0000,1,1.0000
000,300,Pine Knoll Shores,Carteret County,NC,CR3,0,0.0000,0,0.0000,1,1.0000,1,1.0000
000,300,Pine Knoll Shores,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Pine Knoll Shores,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Pine Knoll Shores,Carteret County,NC,WW2,0,0.0000,0,0.0000,5,0.3571,5,0.3571
000,300,Pine Knoll Shores,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Pine Knoll Shores,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Carteret,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Carteret,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Carteret,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Carteret,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Carteret,Carteret County,NC,WW2,1,0.0082,1,0.0082,5,0.0410,5,0.0410
000,300,Unincorporated Carteret,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Carteret,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,WW2,1,0.0082,1,0.0082,1,0.0082,1,0.0082
100,025,Unincorporated Carteret,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,WW2,1,0.0082,1,0.0082,1,0.0082,1,0.0082
100,050,Unincorporated Carteret,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Atlantic Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Atlantic Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Atlantic Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Atlantic Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Atlantic Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Atlantic Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Atlantic Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Emerald Isle,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Emerald Isle,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Emerald Isle,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Emerald Isle,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Emerald Isle,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Emerald Isle,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Emerald Isle,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Indian Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Indian Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Indian Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Indian Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Indian Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Indian Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Indian Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Pine Knoll Shores,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Pine Knoll Shores,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Pine Knoll Shores,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Pine Knoll Shores,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Pine Knoll Shores,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Pine Knoll Shores,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Pine Knoll Shores,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Unincorporated Carteret,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Unincorporated Carteret,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Unincorporated Carteret,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Unincorporated Carteret,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Unincorporated Carteret,Carteret County,NC,WW2,1,0.0082,1,0.0082,2,0.0164,2,0.0164
100,100,Unincorporated Carteret,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Unincorporated Carteret,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Atlantic Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Atlantic Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Atlantic Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Atlantic Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Atlantic Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Atlantic Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Atlantic Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Emerald Isle,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Emerald Isle,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Emerald Isle,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Emerald Isle,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Emerald Isle,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,1,0.0588
100,150,Emerald Isle,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Emerald Isle,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Indian Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Indian Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Indian Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Indian Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Indian Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Indian Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Indian Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Pine Knoll Shores,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Pine Knoll Shores,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Pine Knoll Shores,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Pine Knoll Shores,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Pine Knoll Shores,Carteret County,NC,WW2,0,0.0000,0,0.0000,2,0.1429,2,0.1429
100,150,Pine Knoll Shores,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Pine Knoll Shores,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Unincorporated Carteret,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Unincorporated Carteret,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Unincorporated Carteret,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Unincorporated Carteret,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Unincorporated Carteret,Carteret County,NC,WW2,1,0.0082,1,0.0082,2,0.0164,2,0.0164
100,150,Unincorporated Carteret,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Unincorporated Carteret,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Atlantic Beach,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Atlantic Beach,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Atlantic Beach,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Atlantic Beach,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Atlantic Beach,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Atlantic Beach,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Atlantic Beach,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Emerald Isle,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Emerald Isle,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Emerald Isle,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Emerald Isle,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Emerald Isle,Carteret County,NC,WW2,0,0.0000,0,0.0000,1,0.0588,1,0.0588
100,200,Emerald Isle,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
