ER,SLR,Community,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
000,025,Unincorporated Carteret,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Atlantic Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Atlantic Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Atlantic Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Atlantic Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Atlantic Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Atlantic Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Emerald Isle,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Emerald Isle,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Emerald Isle,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Emerald Isle,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Emerald Isle,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Emerald Isle,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Indian Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Indian Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Indian Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Indian Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Indian Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Indian Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pine Knoll Shores,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pine Knoll Shores,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pine Knoll Shores,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pine Knoll Shores,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pine Knoll Shores,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pine Knoll Shores,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Unincorporated Carteret,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Unincorporated Carteret,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Unincorporated Carteret,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Unincorporated Carteret,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Unincorporated Carteret,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Unincorporated Carteret,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Atlantic Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,164,0.0871,242,0.1286
000,100,Atlantic Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Atlantic Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Atlantic Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,164,0.1296,242,0.1913
000,100,Atlantic Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Atlantic Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Emerald Isle,Carteret County,NC,EM1,0,0.0000,0,0.0000,7,0.0028,24,0.0097
000,100,Emerald Isle,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Emerald Isle,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Emerald Isle,Carteret County,NC,EM4,0,0.0000,0,0.0000,7,0.0048,24,0.0166
000,100,Emerald Isle,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Emerald Isle,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Indian Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Indian Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Indian Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Indian Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Indian Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Indian Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Pine Knoll Shores,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,59,0.1277
000,100,Pine Knoll Shores,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,20,0.2941
000,100,Pine Knoll Shores,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,2,0.1111
000,100,Pine Knoll Shores,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,37,0.1016
000,100,Pine Knoll Shores,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Pine Knoll Shores,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Carteret,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Carteret,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Carteret,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Carteret,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Carteret,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Carteret,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Atlantic Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,293,0.1557,343,0.1823
000,150,Atlantic Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Atlantic Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,8,0.0444
000,150,Atlantic Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,293,0.2316,319,0.2522
000,150,Atlantic Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,5,0.3846
000,150,Atlantic Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,11,0.0468
000,150,Emerald Isle,Carteret County,NC,EM1,0,0.0000,0,0.0000,34,0.0137,49,0.0197
000,150,Emerald Isle,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Emerald Isle,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,8,0.0273
000,150,Emerald Isle,Carteret County,NC,EM4,0,0.0000,0,0.0000,34,0.0235,41,0.0283
000,150,Emerald Isle,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Emerald Isle,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Indian Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,4,0.0196,4,0.0196
000,150,Indian Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Indian Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Indian Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,4,0.0296,4,0.0296
000,150,Indian Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Indian Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Pine Knoll Shores,Carteret County,NC,EM1,0,0.0000,0,0.0000,78,0.1688,84,0.1818
000,150,Pine Knoll Shores,Carteret County,NC,EM2,0,0.0000,0,0.0000,20,0.2941,20,0.2941
000,150,Pine Knoll Shores,Carteret County,NC,EM3,0,0.0000,0,0.0000,3,0.1667,3,0.1667
000,150,Pine Knoll Shores,Carteret County,NC,EM4,0,0.0000,0,0.0000,55,0.1511,61,0.1676
000,150,Pine Knoll Shores,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Pine Knoll Shores,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Carteret,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Carteret,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Carteret,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Carteret,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Carteret,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Carteret,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Atlantic Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,364,0.1934,464,0.2465
000,200,Atlantic Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Atlantic Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,8,0.0444,14,0.0778
000,200,Atlantic Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,340,0.2688,431,0.3407
000,200,Atlantic Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,5,0.3846,5,0.3846
000,200,Atlantic Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,11,0.0468,14,0.0596
000,200,Emerald Isle,Carteret County,NC,EM1,0,0.0000,0,0.0000,73,0.0294,97,0.0390
000,200,Emerald Isle,Carteret County,NC,EM2,0,0.0000,0,0.0000,5,0.0176,14,0.0493
000,200,Emerald Isle,Carteret County,NC,EM3,0,0.0000,0,0.0000,8,0.0273,8,0.0273
000,200,Emerald Isle,Carteret County,NC,EM4,0,0.0000,0,0.0000,60,0.0414,68,0.0469
000,200,Emerald Isle,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Emerald Isle,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,7,0.0157
000,200,Indian Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,4,0.0196,98,0.4804
000,200,Indian Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,5,0.1786
000,200,Indian Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Indian Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,4,0.0296,88,0.6519
000,200,Indian Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Indian Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,5,0.2941
000,200,Pine Knoll Shores,Carteret County,NC,EM1,0,0.0000,0,0.0000,88,0.1905,122,0.2641
000,200,Pine Knoll Shores,Carteret County,NC,EM2,0,0.0000,0,0.0000,24,0.3529,46,0.6765
000,200,Pine Knoll Shores,Carteret County,NC,EM3,0,0.0000,0,0.0000,3,0.1667,3,0.1667
000,200,Pine Knoll Shores,Carteret County,NC,EM4,0,0.0000,0,0.0000,61,0.1676,73,0.2005
000,200,Pine Knoll Shores,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Pine Knoll Shores,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Carteret,Carteret County,NC,EM1,0,0.0000,0,0.0000,10,0.0020,242,0.0479
000,200,Unincorporated Carteret,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,200,0.1389
000,200,Unincorporated Carteret,Carteret County,NC,EM3,0,0.0000,0,0.0000,5,0.0042,5,0.0042
000,200,Unincorporated Carteret,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,32,0.0206
000,200,Unincorporated Carteret,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Carteret,Carteret County,NC,EM6,0,0.0000,0,0.0000,5,0.0065,5,0.0065
000,300,Atlantic Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,581,0.3087,933,0.4957
000,300,Atlantic Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,37,0.1958
000,300,Atlantic Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,33,0.1833,100,0.5556
000,300,Atlantic Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,526,0.4158,738,0.5834
000,300,Atlantic Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,5,0.3846,7,0.5385
000,300,Atlantic Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,17,0.0723,51,0.2170
000,300,Emerald Isle,Carteret County,NC,EM1,0,0.0000,0,0.0000,208,0.0837,230,0.0926
000,300,Emerald Isle,Carteret County,NC,EM2,0,0.0000,0,0.0000,16,0.0563,16,0.0563
000,300,Emerald Isle,Carteret County,NC,EM3,0,0.0000,0,0.0000,16,0.0546,16,0.0546
000,300,Emerald Isle,Carteret County,NC,EM4,0,0.0000,0,0.0000,156,0.1077,178,0.1228
000,300,Emerald Isle,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Emerald Isle,Carteret County,NC,EM6,0,0.0000,0,0.0000,20,0.0449,20,0.0449
000,300,Indian Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,169,0.8284,173,0.8480
000,300,Indian Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,28,1.0000,28,1.0000
000,300,Indian Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,20,0.8333,20,0.8333
000,300,Indian Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,104,0.7704,108,0.8000
000,300,Indian Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Indian Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,17,1.0000,17,1.0000
000,300,Pine Knoll Shores,Carteret County,NC,EM1,0,0.0000,0,0.0000,204,0.4416,210,0.4545
000,300,Pine Knoll Shores,Carteret County,NC,EM2,0,0.0000,0,0.0000,46,0.6765,46,0.6765
000,300,Pine Knoll Shores,Carteret County,NC,EM3,0,0.0000,0,0.0000,8,0.4444,8,0.4444
000,300,Pine Knoll Shores,Carteret County,NC,EM4,0,0.0000,0,0.0000,147,0.4038,149,0.4093
000,300,Pine Knoll Shores,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Pine Knoll Shores,Carteret County,NC,EM6,0,0.0000,0,0.0000,3,0.2500,7,0.5833
000,300,Unincorporated Carteret,Carteret County,NC,EM1,0,0.0000,0,0.0000,280,0.0554,280,0.0554
000,300,Unincorporated Carteret,Carteret County,NC,EM2,0,0.0000,0,0.0000,200,0.1389,200,0.1389
000,300,Unincorporated Carteret,Carteret County,NC,EM3,0,0.0000,0,0.0000,5,0.0042,5,0.0042
000,300,Unincorporated Carteret,Carteret County,NC,EM4,0,0.0000,0,0.0000,64,0.0413,64,0.0413
000,300,Unincorporated Carteret,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Carteret,Carteret County,NC,EM6,0,0.0000,0,0.0000,11,0.0143,11,0.0143
100,000,Atlantic Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Atlantic Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Emerald Isle,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Indian Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pine Knoll Shores,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Unincorporated Carteret,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Atlantic Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Emerald Isle,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Indian Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pine Knoll Shores,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Unincorporated Carteret,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Atlantic Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Emerald Isle,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Indian Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pine Knoll Shores,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Unincorporated Carteret,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Atlantic Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,164,0.0871,242,0.1286
100,100,Atlantic Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Atlantic Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Atlantic Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,164,0.1296,242,0.1913
100,100,Atlantic Beach,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Atlantic Beach,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Emerald Isle,Carteret County,NC,EM1,0,0.0000,0,0.0000,21,0.0085,24,0.0097
100,100,Emerald Isle,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Emerald Isle,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Emerald Isle,Carteret County,NC,EM4,0,0.0000,0,0.0000,21,0.0145,24,0.0166
100,100,Emerald Isle,Carteret County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Emerald Isle,Carteret County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Indian Beach,Carteret County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Indian Beach,Carteret County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Indian Beach,Carteret County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Indian Beach,Carteret County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
